1,Saint-Raphael,Aix-en-Provence
2,Saint-Nazaire,Paris
3,Saint-Etienne,Nice
4,Clermont-Ferrand,Saint-Denis
5,Bordeaux,Saint-Nazaire
6,Port-Boulet,Saint-Jean-de-Luz
7,Lyon,Saint-Etienne
8,Dijon,Saint-Etienne
9,Caen,Saint-Malo
10,Saint-Malo,Montaigu
11,Rennes,Saint-Jean-de-Luz
12,Reims,Saint-Denis
13,Versailles,La Rochelle
14,Saint-Denis,Tours
15,Saint-Jean-de-Luz,Lyon
16,Saint-Raphael,Port-Boulet
17,Port-Boulet,Valence
18,Le Mans,Cherbourg
19,Limoges,Versailles
20,Saint-Nazaire,Versailles
21,Toulon,Poitiers
22,Montpellier,Saint-Nazaire
23,Aix-en-Provence,Lyon
24,Limoges,Rouen
25,Orleans,Paris
26,Saint-Malo,Angers
27,Saint-Denis,Bordeaux
28,Versailles,Paris
29,Metz,Caen
30,Lyon,Perpignan
31,Saint-Nazaire,Saint-Malo
32,Nancy,Montaigu
33,Brest,Marseille
34,Versailles,Dijon
35,Cannes,Rouen
36,Bayonne,Le Havre
37,Reims,Nantes
38,Strasbourg,Poitiers
39,Le Havre,Versailles
40,Tours,Bayonne
41,Tours,Avignon
42,Reims,Avignon
43,Strasbourg,Saint-Nazaire
44,Annecy,Le Mans
45,Dijon,Versailles
46,Caen,Avignon
47,Bayonne,Saint-Malo
48,Brest,Montpellier
49,Aix-en-Provence,Montaigu
50,Angers,Limoges
