1,StopArea:OCE87396275,StopArea:OCE87396002,StopArea:OCE87111849,StopArea:OCE87212027,StopArea:OCE87182014,StopArea:OCE87182337,StopArea:OCE87654475
2,StopArea:OCE87444208,StopArea:OCE87444000,StopArea:OCE87381509,StopArea:OCE87393009,StopArea:OCE87391003,StopArea:OCE87713040,StopArea:OCE87142125,StopArea:OCE87185009
3,StopArea:OCE87477570,StopArea:OCE87194449,StopArea:OCE87477588,StopArea:OCE87194001,StopArea:OCE87192039,StopArea:OCE87215012,StopArea:OCE87407031
4,StopArea:OCE87713560,StopArea:OCE87713545,StopArea:OCE87713040,StopArea:OCE87182063,StopArea:OCE87182014,StopArea:OCE87182352,StopArea:OCE87182394,StopArea:OCE87665505
5,StopArea:OCE87717769,StopArea:OCE87193615,StopArea:OCE80253914,StopArea:OCE87113001,StopArea:OCE87118190,StopArea:OCE87118158,StopArea:OCE87727867,StopArea:OCE87139584,StopArea:OCE87118141
6,StopArea:OCE87212274,StopArea:OCE87212027,StopArea:OCE87111849,StopArea:OCE87318964,StopArea:OCE87765008,StopArea:OCE87753004,StopArea:OCE87753202
7,StopArea:OCE87476689,StopArea:OCE87471300,StopArea:OCE87391003,StopArea:OCE87393009,StopArea:OCE87741009,StopArea:OCE87741421
8,StopArea:OCE87481390,StopArea:OCE87481366,StopArea:OCE87481002,StopArea:OCE87391003,StopArea:OCE87571240,StopArea:OCE87576009,StopArea:OCE87641001
9,StopArea:OCE87783670,StopArea:OCE87775148,StopArea:OCE87775171,StopArea:OCE87734350,StopArea:OCE87775288,StopArea:OCE87775007,StopArea:OCE87686006,StopArea:OCE87745497,StopArea:OCE87745588
10,StopArea:OCE87660886,StopArea:OCE87214783,StopArea:OCE87144014,StopArea:OCE87141002,StopArea:OCE87215012,StopArea:OCE87215160
11,StopArea:OCE87640623,StopArea:OCE87775007,StopArea:OCE87686006,StopArea:OCE87111849,StopArea:OCE87212027,StopArea:OCE80253914,StopArea:OCE87193615,StopArea:OCE87193664,StopArea:OCE87717751
12,StopArea:OCE87144279,StopArea:OCE87768960,StopArea:OCE87141002,StopArea:OCE87141291,StopArea:OCE87713040,StopArea:OCE87391003,StopArea:OCE87581009,StopArea:OCE87582478,StopArea:OCE87582643
13,StopArea:OCE87478099,StopArea:OCE87478073,StopArea:OCE87471003,StopArea:OCE87391003,StopArea:OCE87318964,StopArea:OCE87723197,StopArea:OCE87741132,StopArea:OCE87746115
14,StopArea:OCE87673202,StopArea:OCE87581009,StopArea:OCE87391003,StopArea:OCE87713040,StopArea:OCE87694307
15,StopArea:OCE87478750,StopArea:OCE87478404,StopArea:OCE87391003,StopArea:OCE87393009,StopArea:OCE87741009,StopArea:OCE87742007,StopArea:OCE83002048
16,StopArea:OCE87345306,StopArea:OCE87345009,StopArea:OCE87223263,StopArea:OCE87271494,StopArea:OCE87111849,StopArea:OCE87571240,StopArea:OCE87571000,StopArea:OCE87571513
17,StopArea:OCE87725689,StopArea:OCE87713040,StopArea:OCE87182063,StopArea:OCE87182204
18,StopArea:OCE87471151,StopArea:OCE87471037,StopArea:OCE87471003,StopArea:OCE87391003,StopArea:OCE87318964,StopArea:OCE87723197,StopArea:OCE87741132
19,StopArea:OCE87759290,StopArea:OCE87751008,StopArea:OCE87686006,StopArea:OCE87741009,StopArea:OCE87697128,StopArea:OCE87723320,StopArea:OCE87697136,StopArea:OCE87697045
20,StopArea:OCE87172007,StopArea:OCE87171009,StopArea:OCE87171728,StopArea:OCE87171736,StopArea:OCE87171751
21,StopArea:OCE87676833,StopArea:OCE87696450,StopArea:OCE87696005,StopArea:OCE87547000,StopArea:OCE87775007,StopArea:OCE87753657,StopArea:OCE87753004,StopArea:OCE87753202
22,StopArea:OCE87485227,StopArea:OCE87485300,StopArea:OCE87391003,StopArea:OCE87581009,StopArea:OCE87611004,StopArea:OCE87615286,StopArea:OCE87615112
23,StopArea:OCE80142927,StopArea:OCE87212027,StopArea:OCE87111849,StopArea:OCE87396002,StopArea:OCE87741645,StopArea:OCE87696443
24,StopArea:OCE87448159,StopArea:OCE87448001,StopArea:OCE87444539,StopArea:OCE87444711,StopArea:OCE87396002,StopArea:OCE87111849,StopArea:OCE87212027,StopArea:OCE80142281,StopArea:OCE80290346
25,StopArea:OCE87582536,StopArea:OCE87582478,StopArea:OCE87543017,StopArea:OCE87543033,StopArea:OCE87543058
26,StopArea:OCE87748350,StopArea:OCE87581009,StopArea:OCE87391003,StopArea:OCE87713040,StopArea:OCE87725689,StopArea:OCE87725713
27,StopArea:OCE87744235,StopArea:OCE87214056,StopArea:OCE87212027,StopArea:OCE87111849,StopArea:OCE87318964,StopArea:OCE87765008,StopArea:OCE87753004,StopArea:OCE87753418
28,StopArea:OCE87543041,StopArea:OCE87543017,StopArea:OCE87571240,StopArea:OCE87583005,StopArea:OCE87583617
29,StopArea:OCE87213660,StopArea:OCE87213611,StopArea:OCE87212027,StopArea:OCE87111849,StopArea:OCE87741009,StopArea:OCE87697128,StopArea:OCE87131961,StopArea:OCE87743534
30,StopArea:OCE87487603,StopArea:OCE87484006,StopArea:OCE87393702,StopArea:OCE87741009,StopArea:OCE87742007,StopArea:OCE87742361
