1,Champagne,Rouffach CHS
2,Mezidon - Canon,Vesoul
3,Rehon Poste,Sarrebourg Mephisto
4,Meursault,Luttenbach Abri Route Principale
5,Herbitzheim Msp,Maizi®res-la-Grande-Paroisse Eglise
6,Limersheim,Saint-Chamas
7,Malansac,Aiguebelette-le-Lac
8,Challans,Montlußon
9,Belvezet,Machilly
10,Bourg-Bruche âglise,Lutzelbourg
11,Saint-Cesaire Mas du Cheylon,Herbitzheim Mairie
12,Vittel,La Teste
13,La Gouesni®re - Cancale,Albens
14,Dax,Montchanin
15,Port-Brillet,OULX CESANA CLAVIERE SESTRIERE
16,Montigny-en-Ostrevent,La Membrolle-sur-Choisille
17,M¢con,Illfurth
18,Guichen - Bourg-des-Comptes,Aix-les-Bains le Revard
19,Picon Busserine,Lyon-Vaise-Gare-Routi®re
20,Charleville-Mezi®res,Saint-Erme
21,Saint-âloi âglise,Saint-Chamas
22,Surg®res,Lezignan-Corbi®res
23,Kehl,Moutiers-Lycee
24,Vire,Stuttgart Hbf
25,Ychoux,Artenay
26,Talence-Medoquine,Cr™ches-sur-Sa¥ne
27,Ch¢tenois Coll®ge,Istres
28,Chevilly,La Couronne Charente
29,Kurtzenhouse,Oyonnax
30,Saumur,Saint-Michel - Valloire
